max: 2	max2: 2	min: 2	min2: 2	total_time: 1706568415
max: 2	max2: 2	min: 2	min2: 2	total_time: 1706568423
max: 2	max2: 2	min: 2	min2: 2	total_time: 1706568431
max: 2	max2: 2	min: 2	min2: 2	total_time: 1706568439
max: 2	max2: 2	min: 2	min2: 2	total_time: 1706568447
max: 2	max2: 2	min: 2	min2: 2	total_time: 1706568455
max: 2	max2: 2	min: 2	min2: 2	total_time: 1706568463
max: 2	max2: 2	min: 2	min2: 2	total_time: 1706568471
max: 2	max2: 2	min: 2	min2: 2	total_time: 1706568479
max: 2	max2: 2	min: 2	min2: 2	total_time: 1706568487
max: 2	max2: 2	min: 2	min2: 2	total_time: 1706568495
max: 2	max2: 2	min: 2	min2: 2	total_time: 1706568503
max: 2	max2: 2	min: 2	min2: 2	total_time: 1706568511
max: 2	max2: 2	min: 2	min2: 2	total_time: 1706568519
max: 2	max2: 2	min: 2	min2: 2	total_time: 1706568527
max: 2	max2: 2	min: 2	min2: 2	total_time: 1706568535
max: 2	max2: 2	min: 2	min2: 2	total_time: 1706568543
max: 2	max2: 2	min: 2	min2: 2	total_time: 1706568551
max: 2	max2: 2	min: 2	min2: 2	total_time: 1706568559
max: 2	max2: 2	min: 2	min2: 2	total_time: 1706568567
max: 2	max2: 2	min: 2	min2: 2	total_time: 1706568575
max: 2	max2: 2	min: 2	min2: 2	total_time: 1706568583
max: 2	max2: 2	min: 2	min2: 2	total_time: 1706568591
max: 2	max2: 2	min: 2	min2: 2	total_time: 1706568599
max: 2	max2: 2	min: 2	min2: 2	total_time: 1706568607
max: 2	max2: 2	min: 2	min2: 2	total_time: 1706568615
max: 2	max2: 2	min: 2	min2: 2	total_time: 1706568623
max: 2	max2: 2	min: 2	min2: 2	total_time: 1706568631
max: 2	max2: 2	min: 2	min2: 2	total_time: 1706568639
max: 2	max2: 2	min: 2	min2: 2	total_time: 1706568647
max: 2	max2: 2	min: 2	min2: 2	total_time: 1706568655
max: 2	max2: 2	min: 2	min2: 2	total_time: 1706568663
max: 2	max2: 2	min: 2	min2: 2	total_time: 1706568671
max: 2	max2: 2	min: 2	min2: 2	total_time: 1706568679
max: 2	max2: 2	min: 2	min2: 2	total_time: 1706568687
max: 2	max2: 2	min: 2	min2: 2	total_time: 1706568695
max: 2	max2: 2	min: 2	min2: 2	total_time: 1706568703
max: 2	max2: 2	min: 2	min2: 2	total_time: 1706568711
max: 2	max2: 2	min: 2	min2: 2	total_time: 1706568719
max: 2	max2: 2	min: 2	min2: 2	total_time: 1706568727
max: 2	max2: 2	min: 2	min2: 2	total_time: 1706568735
max: 2	max2: 2	min: 2	min2: 2	total_time: 1706568743
max: 2	max2: 2	min: 2	min2: 2	total_time: 1706568751
max: 2	max2: 2	min: 2	min2: 2	total_time: 1706568759
max: 2	max2: 2	min: 2	min2: 2	total_time: 1706568767
max: 2	max2: 2	min: 2	min2: 2	total_time: 1706568775
max: 2	max2: 2	min: 2	min2: 2	total_time: 1706568783
max: 2	max2: 2	min: 2	min2: 2	total_time: 1706568791
max: 2	max2: 2	min: 2	min2: 2	total_time: 1706568799
max: 2	max2: 2	min: 2	min2: 2	total_time: 1706568807
max: 2	max2: 2	min: 2	min2: 2	total_time: 1706568815
max: 2	max2: 2	min: 2	min2: 2	total_time: 1706568823
max: 2	max2: 2	min: 2	min2: 2	total_time: 1706568831
max: 2	max2: 2	min: 2	min2: 2	total_time: 1706568839
max: 2	max2: 2	min: 2	min2: 2	total_time: 1706568847
max: 2	max2: 2	min: 2	min2: 2	total_time: 1706568855
max: 2	max2: 2	min: 2	min2: 2	total_time: 1706568863
max: 2	max2: 2	min: 2	min2: 2	total_time: 1706568871
max: 2	max2: 2	min: 2	min2: 2	total_time: 1706568879
max: 2	max2: 2	min: 2	min2: 2	total_time: 1706568887
max: 2	max2: 2	min: 2	min2: 2	total_time: 1706568895
max: 2	max2: 2	min: 2	min2: 2	total_time: 1706568903
max: 2	max2: 2	min: 2	min2: 2	total_time: 1706568911
max: 2	max2: 2	min: 2	min2: 2	total_time: 1706568919
max: 2	max2: 2	min: 2	min2: 2	total_time: 1706568927
max: 2	max2: 2	min: 2	min2: 2	total_time: 1706568935
max: 2	max2: 2	min: 2	min2: 2	total_time: 1706568943
max: 2	max2: 2	min: 2	min2: 2	total_time: 1706568951
max: 2	max2: 2	min: 2	min2: 2	total_time: 1706568959
max: 2	max2: 2	min: 2	min2: 2	total_time: 1706568967
max: 2	max2: 2	min: 2	min2: 2	total_time: 1706568975
max: 2	max2: 2	min: 2	min2: 2	total_time: 1706568983
max: 2	max2: 2	min: 2	min2: 2	total_time: 1706568991
max: 2	max2: 2	min: 2	min2: 2	total_time: 1706568999
max: 2	max2: 2	min: 2	min2: 2	total_time: 1706569007
max: 2	max2: 2	min: 2	min2: 2	total_time: 1706569015
max: 2	max2: 2	min: 2	min2: 2	total_time: 1706569023
max: 2	max2: 2	min: 2	min2: 2	total_time: 1706569031
max: 2	max2: 2	min: 2	min2: 2	total_time: 1706569039
max: 2	max2: 2	min: 2	min2: 2	total_time: 1706569047
max: 2	max2: 2	min: 2	min2: 2	total_time: 1706569055
max: 2	max2: 2	min: 2	min2: 2	total_time: 1706569063
max: 2	max2: 2	min: 2	min2: 2	total_time: 1706569071
max: 2	max2: 2	min: 2	min2: 2	total_time: 1706569079
max: 2	max2: 2	min: 2	min2: 2	total_time: 1706569087
max: 2	max2: 2	min: 2	min2: 2	total_time: 1706569095
max: 2	max2: 2	min: 2	min2: 2	total_time: 1706569103
max: 2	max2: 2	min: 2	min2: 2	total_time: 1706569111
max: 2	max2: 2	min: 2	min2: 2	total_time: 1706569119
max: 2	max2: 2	min: 2	min2: 2	total_time: 1706569127
max: 2	max2: 2	min: 2	min2: 2	total_time: 1706569135
max: 2	max2: 2	min: 2	min2: 2	total_time: 1706569143
max: 2	max2: 2	min: 2	min2: 2	total_time: 1706569151
max: 2	max2: 2	min: 2	min2: 2	total_time: 1706569159
max: 2	max2: 2	min: 2	min2: 2	total_time: 1706569167
max: 2	max2: 2	min: 2	min2: 2	total_time: 1706569175
max: 2	max2: 2	min: 2	min2: 2	total_time: 1706569183
max: 2	max2: 2	min: 2	min2: 2	total_time: 1706569191
max: 2	max2: 2	min: 2	min2: 2	total_time: 1706569199
max: 2	max2: 2	min: 2	min2: 2	total_time: 1706569207
max: 2	max2: 2	min: 2	min2: 2	total_time: 1706569215
max: 2	max2: 2	min: 2	min2: 2	total_time: 1706569223
max: 2	max2: 2	min: 2	min2: 2	total_time: 1706569231
max: 2	max2: 2	min: 2	min2: 2	total_time: 1706569239
max: 2	max2: 2	min: 2	min2: 2	total_time: 1706569247
max: 2	max2: 2	min: 2	min2: 2	total_time: 1706569255
max: 2	max2: 2	min: 2	min2: 2	total_time: 1706569263
max: 2	max2: 2	min: 2	min2: 2	total_time: 1706569271
max: 2	max2: 2	min: 2	min2: 2	total_time: 1706569279
max: 2	max2: 2	min: 2	min2: 2	total_time: 1706569287
max: 2	max2: 2	min: 2	min2: 2	total_time: 1706569295
max: 2	max2: 2	min: 2	min2: 2	total_time: 1706569303
max: 2	max2: 2	min: 2	min2: 2	total_time: 1706569311
max: 2	max2: 2	min: 2	min2: 2	total_time: 1706569319
max: 2	max2: 2	min: 2	min2: 2	total_time: 1706569327
max: 2	max2: 2	min: 2	min2: 2	total_time: 1706569335
max: 2	max2: 2	min: 2	min2: 2	total_time: 1706569343
max: 2	max2: 2	min: 2	min2: 2	total_time: 1706569351
max: 2	max2: 2	min: 2	min2: 2	total_time: 1706569359
max: 2	max2: 2	min: 2	min2: 2	total_time: 1706569367
max: 2	max2: 2	min: 2	min2: 2	total_time: 1706569375
max: 2	max2: 2	min: 2	min2: 2	total_time: 1706569383
max: 2	max2: 2	min: 2	min2: 2	total_time: 1706569391
max: 2	max2: 2	min: 2	min2: 2	total_time: 1706569399
max: 2	max2: 2	min: 2	min2: 2	total_time: 1706569407
max: 2	max2: 2	min: 2	min2: 2	total_time: 1706569415
max: 2	max2: 2	min: 2	min2: 2	total_time: 1706569423
max: 2	max2: 2	min: 2	min2: 2	total_time: 1706569431
max: 2	max2: 2	min: 2	min2: 2	total_time: 1706569439
max: 2	max2: 2	min: 2	min2: 2	total_time: 1706569447
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706569455
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706569461
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706569467
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706569473
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706569479
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706569485
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706569491
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706569497
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706569503
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706569509
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706569515
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706569521
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706569527
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706569533
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706569539
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706569545
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706569551
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706569557
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706569563
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706569569
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706569575
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706569581
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706569587
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706569593
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706569599
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706569605
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706569611
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706569617
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706569623
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706569629
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706569635
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706569641
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706569647
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706569653
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706569659
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706569665
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706569671
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706569677
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706569683
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706569689
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706569695
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706569701
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706569707
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706569713
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706569719
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706569725
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706569731
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706569737
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706569743
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706569749
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706569755
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706569761
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706569767
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706569773
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706569779
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706569785
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706569791
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706569797
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706569803
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706569809
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706569815
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706569821
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706569827
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706569833
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706569839
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706569845
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706569851
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706569857
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706569863
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706569869
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706569875
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706569881
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706569887
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706569893
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706569899
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706569905
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706569911
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706569917
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706569923
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706569929
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706569935
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706569941
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706569947
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706569953
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706569959
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706569965
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706569971
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706569977
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706569983
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706569989
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706569995
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706570001
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706570007
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706570013
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706570019
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706570025
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706570031
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706570037
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706570043
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706570049
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706570055
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706570061
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706570067
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706570073
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706570079
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706570085
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706570091
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706570097
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706570103
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706570109
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706570115
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706570121
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706570127
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706570133
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706570139
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706570145
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706570151
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706570157
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706570163
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706570169
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706570175
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706570181
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706570187
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706570193
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706570199
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706570205
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706570211
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706570217
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706570223
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706570229
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706570235
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706570241
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706570247
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706570253
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706570259
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706570265
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706570271
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706570277
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706570283
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706570289
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706570295
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706570301
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706570307
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706570313
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706570319
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706570325
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706570331
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706570337
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706570343
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706570349
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706570355
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706570361
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706570367
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706570373
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706570379
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706570385
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706570391
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706570397
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706570403
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706570409
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706570415
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706570421
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706570427
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706570433
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706570439
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706570445
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706570451
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706570457
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706570463
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706570469
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706570475
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706570481
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706570487
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706570493
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706570499
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706570505
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706570511
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706570517
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706570523
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706570529
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706570535
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706570541
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706570547
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706570553
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706570559
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706570565
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706570571
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706570577
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706570583
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706570589
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706570595
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706570601
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706570607
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706570613
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706570619
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706570625
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706570631
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706570637
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706570643
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706570649
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706570655
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706570661
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706570667
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706570673
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706570679
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706570685
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706570691
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706570697
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706570703
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706570709
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706570715
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706570721
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706570727
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706570733
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706570739
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706570745
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706570751
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706570757
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706570763
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706570769
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706570775
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706570781
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706570787
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706570793
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706570799
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706570805
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706570811
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706570817
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706570823
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706570829
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706570835
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706570841
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706570847
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706570853
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706570859
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706570865
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706570871
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706570877
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706570883
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706570889
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706570895
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706570901
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706570907
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706570913
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706570919
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706570925
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706570931
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706570937
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706570943
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706570949
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706570955
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706570961
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706570967
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706570973
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706570979
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706570985
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706570991
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706570997
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706571003
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706571009
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706571015
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706571021
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706571027
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706571033
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706571039
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706571045
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706571051
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706571057
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706571063
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706571069
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706571075
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706571081
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706571087
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706571093
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706571099
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706571105
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706571111
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706571117
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706571123
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706571129
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706571135
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706571141
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706571147
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706571153
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706571159
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706571165
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706571171
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706571177
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706571183
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706571189
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706571195
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706571201
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706571207
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706571213
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706571219
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706571225
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706571231
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706571237
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706571243
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706571249
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706571255
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706571261
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706571267
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706571273
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706571279
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706571285
max: 2	max2: 0	min: 2	min2: 2	total_time: 1706571291
